-2:59 | (Member (6 months)) NadiaAAAH: is that a good thing lol? :rolling_on_the_floor_laughing::winking_face:
2:22:12 | (Member (1 month)) Mira: :_aiaCRY::_aiaCRY::_aiaCRY:
2:22:15 | (Member (2 months)) C L 4 Y M 0 4 R: :_aiaTSKR:
2:22:17 | (Member (1 month)) Xinforel: I am awful
2:22:18 | (Member (1 month)) Xinforel: I am dumb
2:22:24 | ⌈ Blu3monty ⌋: :red_heart::red_heart::red_heart::red_heart::red_heart:
2:22:32 | Jiamin: :face-red-heart-shape:
2:22:33 | aoi 🐸: Thank you Ms. Amare owahh
2:22:37 | (Member (6 months)) Common Kuma: Straight to the core:_aiaCRY:
2:22:37 | Zero: Thank you Ms. Amare :red_heart::red_heart::red_heart:
2:22:38 | (Member (1 month)) Xinforel: I am bad like MJ
2:22:41 | (Member (6 months)) Night: we like you too goob :_aiaLOVE:
2:22:43 | (New member) Aidan O: :_aiaCRY::_aiaLOVE:
2:22:44 | (Member (1 month)) Vincent TheKindNecromancer: :_aiaCOPIUM::_aiaCOPIUM::_aiaCOPIUM:
2:22:48 | ⌈ Blu3monty ⌋: If miss amare says I am smart then I shall be smart today
2:22:49 | (New member) Kenja: :red_heart:
2:22:51 | (Member (6 months)) Kaiser_Devil: Thank you Aia. Thank you.:_aiaHEADPAT::_aiaHEADPAT::_aiaHEADPAT:
2:22:54 | (Member (6 months)) WrottenBoi Plays: she said the thing
2:22:54 | (Member (2 months)) Airelle Rune: :_aiaCRY::_aiaCRY::_aiaCRY:
2:22:55 | Martin Rose: thank you :pleading_face::red_heart::red_heart::red_heart:
2:22:58 | (Member (6 months)) Meghanet [メガネット]: :_aiaLOVE::_aiaLOVE::_aiaLOVE:
2:22:59 | (Member (2 months)) 𝕃𝕠𝕔𝕒𝕝 𝔾𝕙𝕠𝕤𝕥: :_aiaLOVE:
2:23:04 | (Member (2 months)) Airelle Rune: thank youuuuuuuu:_aiaCRY::_aiaCRY::_aiaCRY:
2:23:05 | (Member (6 months)) Dezza Belle: Thank you:_aiaCRY:
2:23:07 | (Member (6 months)) WrottenBoi Plays: :_aiaHEADPAT::_aiaHEADPAT::_aiaHEADPAT:
2:23:07 | (Member (6 months)) andrew m: thank you :_aiaLOVE::_aiaLOVE::_aiaLOVE:
2:23:08 | (Member (2 months)) Alexx: :_aiaLOVE::_aiaLOVE:
2:23:14 | aoi 🐸: owaa thank uu
2:23:18 | (Member (6 months)) Common Kuma: :_aiaCRY::_aiaCRY::_aiaLOVE:
2:23:21 | (Member (1 month)) Xinforel: Holy
2:23:22 | ⌈ Blu3monty ⌋: :revolving_hearts::revolving_hearts::revolving_hearts::revolving_hearts:
2:23:24 | sofia💫: happy birthday day aoi!!!
2:23:25 | A_Spoony_Bard : That hit me right in the feels :red_heart:
2:23:25 | Leonardo Wesselka: Thank uuuu
2:23:26 | (Member (6 months)) Kaiser_Devil: :_aiaCRY::_aiaCRY::_aiaCRY:
2:23:28 | KisseYu: :red_heart::red_heart:
2:23:29 | (Member (1 month)) Xinforel: Oh my god that's
2:23:44 | 🃏Lathyrus🔪: strong Doki Doki
2:23:44 | (Member (2 months)) Nanjiro Nanaya: :_aiaLOVE:
2:23:48 | (Member (1 month)) Xinforel: This is fuckin' making me parasocial
2:23:53 | Sze Nga Chan: so fast:flushed_face:
2:23:55 | (Member (6 months)) Kaiser_Devil: ....:relieved_face:....
2:24:01 | Wei Kian Tan: :virtualhug::virtualhug::virtualhug:
2:24:13 | Syco836: :smiling_face_with_hearts::smiling_face_with_hearts:
2:24:18 | (Member (2 months)) Airelle Rune: :_aiaCRY::_aiaCRY::_aiaCRY:
2:24:28 | Nox Nephiria: Honestly this weeks been rough, I needed this :smiling_face_with_hearts:
2:24:31 | sofia💫: live, laugh, aia:smiling_face_with_smiling_eyes:
2:24:35 | (Member (6 months)) Kaiser_Devil: This....was the best stream. The best experience.
2:24:46 | deezznutz: Chest vibesss
2:24:55 | eikoriy: :sleeping_face:
2:24:58 | (Member (2 months)) Nanjiro Nanaya: :_aiaPRAY:
2:25:01 | (Member (6 months)) zipli: :_aiaLOVE::_aiaLOVE:
2:25:45 | (Member (6 months)) Common Kuma: I didn't think I needed this today, but I guess I did:_aiaHEADPAT:
2:25:52 | Irumi Miru: I'm late but I'm still glad to be here, this feels so nice~
2:25:54 | (Member (6 months)) Kaiser_Devil: This just makes me adore our goob even more...
2:26:11 | (Member (6 months)) 八雲よみ /Yakumo Yomi: Doki Doki~:_aiaAIADMIRER:
2:26:14 | (Member (2 months)) Airelle Rune: BIG HUGS EVERYONE :people_hugging::people_hugging::people_hugging::_aiaHEADPAT::_aiaHEADPAT::_aiaHEADPAT:
2:26:18 | Wei Kian Tan: :face-red-heart-shape::face-red-heart-shape::face-red-heart-shape:
2:26:19 | (Member (1 month)) Mira: :_aiaCRY::_aiaCRY::_aiaCRY:
2:26:19 | (Member (2 months)) Alexx: sure Kaiser
2:26:23 | Horace Andr. Storm: I don't know why, but heartbeats are so addicting to listen to . . .
2:26:25 | (Member (6 months)) Kaiser_Devil: :_aiaHEADPAT::_aiaHEADPAT::_aiaHEADPAT:
2:26:37 | (New member) siio: thankyou aia, i have a really rough morning and this make me so calm :_aiaLOVE::_aiaPRAY::_aiaAIADMIRER:
2:26:51 | Railworkskid99: This is addicting just listening to it 
2:26:54 | ⌈ Blu3monty ⌋: ときめき！
2:27:02 | (Member (1 month)) Xinforel: The heartbeat is seriously absolute gold
2:27:06 | (Member (2 months)) Nanjiro Nanaya: :_aiaPRAY:
2:27:09 | (Member (1 month)) Xinforel: Never thought I'd love something that much
2:27:22 | yours truly: oh this is nice
2:27:28 | (Member (6 months)) Kaiser_Devil: And....with the VOD....we have Heaven on demand.:_aiaLOVE:
2:27:42 | Thanhthuy Doan: oh
2:27:49 | Thanhthuy Doan: nice
2:27:51 | (Member (2 months)) Airelle Rune: Kaiser, INDEED!:_aiaLOVE:
2:27:53 | (Member (6 months)) Common Kuma: :_aiaTSKR::_aiaTSKR::_aiaTSKR:
2:28:25 | Railworkskid99: Noice
2:28:29 | Itzcotton: hi I just want to say among us
2:29:02 | (New member) Aidan O: :_aiaTSKR::_aiaTSKR:
2:29:07 | (Member (6 months)) Meghanet [メガネット]: :_aiaPRAY::_aiaPRAY::_aiaPRAY:
2:29:16 | (Member (1 month)) Mira: close your eyes and imagine the angel is next to you:_aiaPRAY:
2:29:20 | (Member (2 months)) Nanjiro Nanaya: so nice
2:29:27 | (Member (2 months)) Airelle Rune: :_aiaPRAY::_aiaPRAY::_aiaPRAY:
2:29:28 | Martin Rose: ascending right now
2:29:30 | (Member (2 months)) Alexx: :_aiaTSKR::_aiaPRAY:
2:30:07 | (Member (6 months)) Kaiser_Devil: If she were next to me I'm afraid she'd pop with how much I wanna hug her.
2:30:13 | (Member (6 months)) Common Kuma: :_aiaTSKR::_aiaPRAY:
2:30:20 | (New member) Shu's Simp: :_aiaLOVE::_aiaLOVE::_aiaLOVE:
2:30:22 | Horace Andr. Storm: You're not the only one, Kaiser :))))
2:30:22 | (Member (1 month)) Raidin: :_aiaPRAY::_aiaPRAY:
2:30:29 | Martin Rose: i like that there is also white noise, helps immersion
2:30:31 | (Member (2 months)) Dolliette ☕️🍂: :_aiaPRAY::_aiaPRAY::_aiaPRAY:
2:30:39 | (Member (2 months)) Alexx: oh damn Kaiser
2:30:40 | Felipe Wagner『 AMV 』 : oioioi:cat-orange-whistling::cat-orange-whistling::eyes-pink-heart-shape::face-purple-smiling-fangs::face-purple-smiling-fangs:
2:30:45 | 🃏Lathyrus🔪: you know what would make this peak ASMR? that glass tincture droplet sound
2:30:48 | (Member (2 months)) Dolliette ☕️🍂: I swear I'm about to fall asleep while drawing
2:30:51 | deezznutz: IS there any Ambience asmr. just suggesting to Aia
2:30:55 | Wei Kian Tan: :face-purple-wide-eyes::face-purple-wide-eyes::face-purple-wide-eyes:
2:31:05 | (Member (6 months)) Common Kuma: lol
2:31:08 | Martin Rose: nothing was dropped…?
2:31:17 | (Member (2 months)) Airelle Rune: :_aiaLOL::_aiaLOL::_aiaLOL:definitely didn't drop anything
2:31:18 | (Member (6 months)) Kaiser_Devil: Sure.
2:31:21 | Miona: it's quite tingly, honestly
2:31:34 | (Member (2 months)) Nanjiro Nanaya: :_aiaPRAY:
2:31:59 | Martin Rose: i love these sounds, all of them, i am so relaxed :confounded_face::red_heart:
2:32:20 | Martin Rose: going to fall asleep with the stream or after
2:32:42 | BBKK: give up and dream
2:32:46 | (Member (6 months)) Common Kuma: I've gotten more tingles today than I've had in quite some time
2:32:48 | yours truly: oh that switch to the other ear got me tingles 
2:32:50 | aoi 🐸: i just got the tingles-
2:33:16 | (Member (2 months)) Airelle Rune: dear sweet gooooooods:_aiaPRAY:
2:33:17 | (Member (6 months)) Kaiser_Devil: And she says she isn't cute. Look at these expressions.
2:33:19 | Martin Rose: angelic ocean of tingles
2:33:23 | Negatorz: this is so good
2:33:36 | aoi 🐸: kaiser, goob expressions lmao
2:33:36 | Martin Rose: Kaiser, so true 
2:33:52 | (Member (2 months)) Alexx: right Kaiser
2:34:00 | (Member (6 months)) Kaiser_Devil: *cute goob
2:34:15 | (Member (6 months)) Common Kuma: Whoa:_aiaTSKR:
2:34:21 | ⌈ Blu3monty ⌋: i am dozing i am gone to heaven 
2:35:02 | Martin Rose: tapping combo!!
2:35:16 | 1337Y01_05VV4G: :o
2:35:24 | (Member (6 months)) Kaiser_Devil: I wonder how many people are 'here' but in dreamland
2:35:33 | (Member (2 months)) Airelle Rune: the taps are so good :white_heart::white_heart::white_heart:
2:35:52 | (Member (1 month)) Mira: me haha:_aiaPOG:
2:35:59 | Nox Nephiria: This is so soothing my minds beyond the clouds Kaiser
2:35:59 | Martin Rose: yup
2:36:23 | (Member (2 months)) Airelle Rune: Kaiser, i've been drifting in and out:_aiaLOL::_aiaLOL::_aiaLOL:
2:36:35 | (Member (2 months)) Nanjiro Nanaya: :_aiaPRAY:
2:36:40 | Martin Rose: moving spraying sounds might be a new favorite trigger for me
2:36:50 | (New member) Shu's Simp: :_aiaLOVE::_aiaLOVE::_aiaLOVE:
2:36:51 | (Member (6 months)) Night: the spray bottle is my fave lol
2:37:30 | (Member (2 months)) Airelle Rune: fr fr
2:37:38 | BBKK: your hair is almost done
2:37:49 | (Member (6 months)) Kaiser_Devil: Aia best noodle
2:37:52 | Martin Rose: aaaaaa :red_heart::red_heart::red_heart::red_heart::red_heart::red_heart: tingles
2:37:53 | (Member (1 month)) Xinforel: Spray bottle is nice
2:37:59 | Jin The Great: :sleeping_face::white_heart:
2:38:07 | (Member (1 month)) Xinforel: Why am I fighting sleep so hard...
2:38:28 | Dani reDux: :lotion_bottle::lotion_bottle::lotion_bottle:
2:38:35 | (Member (2 months)) Airelle Rune: i feel like we're cats she's trying to shu away with a spray bottle:_aiaLOL::_aiaLOL::_aiaLOL:
2:38:39 | (Member (2 months)) Airelle Rune: shoo
2:38:52 | (Member (2 months)) Airelle Rune: i meant shoo away, not shu away
2:38:57 | (Member (1 month)) charr: :_aiaLOVE::_aiaLOVE:
2:38:57 | (Member (2 months)) Airelle Rune: gdi:_aiaEVIL:
2:39:10 | Martin Rose: xinforel, dont fight it, let it come
2:39:22 | Martin Rose: lol shu away
2:39:28 | (Member (6 months)) Kaiser_Devil: Well then, let me: purrrrrrrrrrr~
2:39:34 | (Member (2 months)) Dolliette ☕️🍂: I really love blowing into the ear, ear massaging and hard letter sound triggers, but Aia just unlocked a new favorite trigger for me and that's spray bottle:_aiaPRAY::_aiaPRAY::_aiaPRAY:
2:39:37 | Martin Rose: purrrr
2:39:45 | (Member (1 month)) Mira: purrr~:_aiaPRAY:
2:39:49 | AquaticAuroraASMR: I've returned from my bedsheet adventure
2:39:53 | (Member (6 months)) Common Kuma: One eye has given up on consciousness
2:39:58 | (New member) Shu's Simp: purrrrr~
2:40:04 | (Member (2 months)) Airelle Rune: prrrr~:_aiaPRAY:
2:40:15 | Railworkskid99: Purrrr
2:40:18 | MegaSlayer92: :face-red-heart-shape::face-red-heart-shape::face-red-heart-shape:
2:40:23 | (Member (2 months)) Alexander B: :_aiaGRIP::_aiaAIADMIRER:
2:40:25 | (Member (2 months)) Alexx: prrrr~:_aiaPRAY:
2:40:27 | AquaticAuroraASMR: New sheets are on, straight out of the dryer too
2:40:39 | (Member (2 months)) Airelle Rune: welcome back Limit!:_aiaHEADPAT:
2:41:01 | Abdulkadir CULHA: Very Beautiful Thank You Love You Aia Amare:red_heart::red_heart::red_heart::red_heart::red_heart:
2:41:03 | (New member) Shu's Simp: :_aiaLOVE::_aiaLOVE::_aiaLOVE:
2:41:07 | Martin Rose: Aia, do you think you can try producing a trigger sound by tapping parts of the microphone/other desk setup? like the base of the mic of any membranes or like metallic parts that give vibrating sound
2:41:16 | James (The Shadow Of The Mafia Boss): :face-red-heart-shape::face-red-heart-shape::face-red-heart-shape:
2:41:25 | Martin Rose: maybe not in this stream but some other time too!
2:41:30 | (Member (2 months)) Nanjiro Nanaya: :_aiaLOVE:
2:41:30 | (Member (6 months)) Common Kuma: :_aiaLOVE::_aiaLOVE::_aiaLOVE:
2:41:31 | Russell Krofta: :beating_heart:
2:41:34 | (Member (2 months)) Dolliette ☕️🍂: HEART BEAT:_aiaTSKR::_aiaTSKR::_aiaTSKR:
2:41:37 | Honobi: I like the little mouse clicks I know that is probably not intentional sounds for the stream but that's kinda cool
2:41:40 | aoi 🐸: heartbeat! t-tskr :woman_bowing:
2:41:42 | (Member (2 months)) Nanjiro Nanaya: :_aiaTSKR::_aiaTSKR:
2:41:43 | (Member (2 months)) Alexander B: :_aiaLOVE:
2:41:44 | (Member (2 months)) Dolliette ☕️🍂: :_aiaPRAY::_aiaPRAY::_aiaPRAY:
2:41:45 | (Member (1 month)) Mira: :_aiaPRAY::_aiaPRAY::_aiaPRAY::_aiaPRAY:
2:41:47 | (Member (2 months)) 𝕃𝕠𝕔𝕒𝕝 𝔾𝕙𝕠𝕤𝕥: :_aiaLOVE::_aiaTSKR:
2:41:50 | (New member) Aidan O: :_aiaTSKR::_aiaTSKR::_aiaTSKR:
2:41:59 | (Member (6 months)) Dezza Belle: :_aiaPRAY::_aiaPRAY::_aiaPRAY:
2:41:59 | (Member (6 months)) Kaiser_Devil: :3
2:42:02 | (Verified, Owner) Aia Amare 【NIJISANJI EN】: thanks fir the syggestions btw!
2:42:09 | (Member (2 months)) Airelle Rune: HEARTBEAAAAATTTT:_aiaPRAY::_aiaPRAY::_aiaPRAY:
2:42:14 | Martin Rose: :face-red-heart-shape::face-red-heart-shape::face-red-heart-shape:
2:42:16 | (Member (2 months)) Dolliette ☕️🍂: :_aiaTSKR::_aiaTSKR::_aiaTSKR:
2:42:19 | (Member (2 months)) Alexander B: :_aiaPRAY::_aiaPRAY:
2:42:21 | (Member (1 month)) Xinforel: Gods the heartbeat....
2:42:25 | (Member (1 month)) Xinforel: I'm fkin' losing it
2:42:29 | (New member) Aidan O: :_aiaLOVE::_aiaLOVE::_aiaLOVE:
2:42:30 | (Member (2 months)) prinzuki14: what a day to have new earphones :_aiaSMUG::_aiaSMUG:
2:42:33 | wolf evanse: do 40push ups then do the heartbeat thing
2:42:42 | (Member (2 months)) Airelle Rune: hooooooooooolyyyyyyyyy:_aiaBURN:
2:42:45 | (Member (1 month)) Xinforel: Legit so glad I paid so much for my own headphones
2:42:47 | (Member (6 months)) Kaiser_Devil: Strange. I feel....safe.
2:42:49 | Jin The Great: so comfy.. feel like taking a nap again..
2:43:01 | (Member (6 months)) Common Kuma: :_aiaTSKR::_aiaTSKR::_aiaTSKR:
2:43:11 | (Member (2 months)) Nanjiro Nanaya: :_aiaLOVE::_aiaLOVE:
2:43:18 | ⌈ Blu3monty ⌋: goodnight
2:43:20 | aoi 🐸: look at that cute adorkable smile
2:43:21 | (Member (1 month)) Xinforel: Such an adorable goob
2:43:25 | (Member (6 months)) Common Kuma: :_aiaAIADMIRER:
2:43:32 | (Member (2 months)) Nanjiro Nanaya: :_aiaAIADMIRER:
2:43:33 | (Member (2 months)) Airelle Rune: very cute gooooob:_aiaAIADMIRER:
2:43:37 | Jae Ch. 風川ジェイ: I'm not even into asmr. but this heartbeat thing is uwah.. GUH ah OO
2:43:41 | (New member) Aidan O: :_aiaAIADMIRER::_aiaAIADMIRER:
2:43:46 | (Member (2 months)) Airelle Rune: :_aiaPOG::_aiaPOG::_aiaPOG::_aiaPOG:
2:43:49 | (Member (6 months)) Kaiser_Devil: Yes. Such an adorable gooby goob
2:43:53 | Martin Rose: :flushed_face:
2:43:53 | (Member (2 months)) Airelle Rune: chapstick asmr:_aiaPOG::_aiaPOG::_aiaPOG:
2:43:58 | (Member (6 months)) Common Kuma: Welcome to the maidenship
2:44:08 | (Member (2 months)) Alexx: welcome welcome:_aiaLOVE:
2:44:08 | Azehara Ch: Ngl very cute ASMR
2:44:09 | (Member (2 months)) Airelle Rune: welcome new maiden!:_aiaLOVE:
2:44:21 | (New member) Aidan O: Welcome :_aiaLOVE:
2:44:22 | Thanhthuy Doan: welcome!!
2:44:31 | (Member (6 months)) Dezza Belle: Welcome new maiden! 
2:44:37 | Martin Rose: tskr
2:44:40 | (Member (2 months)) Alexx: :_aiaTSKR::_aiaHEADPAT::_aiaPRAY:
2:44:40 | (Member (6 months)) Common Kuma: :_aiaTSKR::_aiaAIADMIRER:
2:44:42 | (Member (6 months)) WrottenBoi Plays: :_aiaTSKR:
2:44:42 | (Member (6 months)) Smug Goht: :_aiaTSKR::_aiaTSKR::_aiaTSKR:
2:44:43 | aoi 🐸: eepy goob
2:44:44 | (Member (2 months)) Nanjiro Nanaya: :_aiaTSKR:
2:44:44 | (Member (2 months)) Dolliette ☕️🍂: yawn:_aiaTSKR:
2:44:45 | (Member (2 months)) Airelle Rune: blessed yawn:_aiaPRAY:
2:44:46 | BBKK: now to wake the viewers up, slap the mic
2:44:47 | (New member) Aidan O: :_aiaTSKR::_aiaTSKR:
2:44:47 | (Member (6 months)) Night: :_aiaTSKR:
2:44:48 | (Member (1 month)) Limelighter : :_aiaTSKR:
2:44:50 | (Member (2 months)) Durian Rain: :_aiaAIADMIRER:
2:44:50 | (Member (6 months)) Kaiser_Devil: Awwwwww
2:44:51 | Thanhthuy Doan: yah
2:44:54 | (New member) Shu's Simp: :_aiaTSKR::_aiaTSKR::_aiaTSKR:
2:44:57 | (Member (6 months)) Smug Goht: cute yawn:_aiaTSKR:
2:44:57 | (Member (1 month)) Mira: :_aiaTSKR::_aiaTSKR:
2:44:59 | Thanhthuy Doan: awwww
2:45:00 | (Member (1 month)) Mashuu: :_aiaLOVE::_aiaLOVE::_aiaLOVE::_aiaLOVE:
2:45:04 | James (The Shadow Of The Mafia Boss): :sleeping_face::sleeping_face::sleeping_face:
2:45:05 | (Member (6 months)) Kaiser_Devil: Getting eepy too?
2:45:15 | (Member (1 month)) charr: :_aiaLOVE::_aiaLOVE::_aiaLOVE::_aiaLOVE:
2:45:28 | aidnyan: tskr... :flushed_face:
2:45:39 | Thanhthuy Doan: :smiling_face_with_smiling_eyes::smiling_face_with_smiling_eyes::smiling_face_with_smiling_eyes:
2:45:56 | (Member (2 months)) Alexx: :_aiaLOVE::_aiaLOVE::_aiaLOVE:
2:46:00 | (Member (6 months)) Kaiser_Devil: Awwww~
2:46:05 | (Member (2 months)) Nanjiro Nanaya: :_aiaPRAY:
2:46:08 | Thanhthuy Doan: oh
2:46:15 | (Member (6 months)) Common Kuma: ah, welcome back tingles
2:46:16 | Yumiyo: hiii aia
2:46:16 | KisseYu: hmmm
2:46:34 | Martin Rose: waahhh
2:46:37 | (Member (2 months)) edoge14: :_aiaPRAY::_aiaPRAY:
2:46:39 | Hiraeth Sankofa: Love it
2:46:43 | Martin Rose: :red_heart::red_heart::red_heart:
2:47:34 | Emm: :white_heart::white_heart::white_heart: I’m wearing headphones and I’m getting sleepy 
2:47:49 | (Member (2 months)) Dolliette ☕️🍂: :_aiaLOVE::_aiaLOVE::_aiaLOVE:
2:48:51 | Max Maxwell: :sleeping_face::sleeping_face:
2:48:55 | (Member (2 months)) Dolliette ☕️🍂: oh no, one of my favorite triggers, that's it, I'm done for
2:49:48 | (Member (6 months)) Kaiser_Devil: Fading fast here.....you're incredible, Aia.
2:50:19 | (Member (1 month)) Raidin: i must hold on....a little longer
2:50:44 | (Member (1 month)) Xinforel: hnng bruh
2:50:46 | (Member (1 month)) Mira: if there is more sound of rain it will be amazing for me
2:50:49 | (Member (2 months)) Airelle Rune: tappinggggg:_aiaPRAY::_aiaPRAY::_aiaPRAY:
2:50:56 | murr : :shelterin:🛌🏻
2:50:58 | Honobi: perfect way to calm down after valorant :)
2:50:58 | (Member (6 months)) Common Kuma: Oh heavens:_aiaPRAY:
2:51:04 | (Member (2 months)) Dolliette ☕️🍂: :_aiaTSKR:
2:51:05 | Emm: :zzz: 
2:51:15 | Martin Rose: so good!!!
2:51:18 | (Member (2 months)) Airelle Rune: stars above this is so gooooooof:_aiaPRAY:
2:51:23 | Maudjito: I'm going, It's late. I love all of you that stay :red_heart: 
2:51:23 | (Member (2 months)) Dolliette ☕️🍂: eyes getting heavy oh noooo heeellllp
2:51:27 | (Member (2 months)) Airelle Rune: *gooood
2:51:28 | Blu Shift: ty for comfy stream Aia, gonna sleep now gn
2:51:30 | Martin Rose: i am drifting to sleep… aaaa
2:51:32 | (Member (1 month)) Raidin: :_aiaPRAY::_aiaPRAY:im sleep
2:51:41 | (Member (2 months)) Airelle Rune: Nanight Maudjito!:_aiaHEADPAT:
2:51:53 | aoi 🐸: night everyone who's sleeping! 
2:52:02 | Emm: Night! :white_heart:
2:52:05 | (Member (2 months)) Airelle Rune: nanight Blu Shift!:_aiaHEADPAT:
2:52:34 | BBKK: Slowly and surely your senseswill cease to resist
2:52:36 | (Member (2 months)) Airelle Rune: rhythmic tapping noooooooo:_aiaPRAY::_aiaPRAY::_aiaPRAY:
2:52:39 | Emm: My ears are being blessed I’m so sleepy :sleeping_face: 
2:52:40 | (Member (1 month)) charr: :_aiaPRAY::_aiaPRAY:
2:52:43 | Ashtro: I love this
2:52:45 | (Member (2 months)) Airelle Rune: must enduuuure:_aiaPRAY::_aiaPRAY::_aiaPRAY:
2:52:48 | KisseYu: hmm'
2:52:52 | (Member (2 months)) Alexx: :_aiaPRAY::_aiaPRAY:
2:52:54 | (Member (6 months)) Dezza Belle: :_aiaPRAY::_aiaPRAY::_aiaPRAY:
2:52:56 | Honobi: that sounds crazy 
2:53:00 | (Member (2 months)) Airelle Rune: AAAAAAAA
2:53:02 | (Member (2 months)) Nanjiro Nanaya: :_aiaPRAY:
2:53:12 | (Member (6 months)) Common Kuma: This...this might be the one :sleeping_face:
2:53:13 | (New member) Aidan O: :_aiaPRAY::_aiaPRAY:
2:53:14 | ✧ nissie ✧: Glass tapping is the best. :sleeping_face:
2:53:35 | Emm: :sleeping_face::sleeping_face::sleeping_face:
2:53:42 | PH XV: i am sleep, gn
2:53:55 | Emm: Night ! 
2:53:56 | Darkness Samur: zzzzZZZZ~
2:54:12 | Emm: Omggg
2:54:20 | (Member (2 months)) Airelle Rune: Everyone who have fallen asleep, nighty niiiight~:_aiaAIADMIRER:you all made a valiant effort in staying awake:_aiaHEADPAT:
2:54:23 | Emm: :white_heart::white_heart:
2:54:24 | (Member (1 month)) Mira: night night, you will have a nice dream:_aiaHEADPAT::_aiaHEADPAT:
2:54:27 | (Member (2 months)) Airelle Rune: sleep tight!!
2:54:40 | aoi 🐸: and dont let the bed bugs bite! 
2:55:01 | Emm: omg :sleeping_face::zzz:
2:55:14 | wolf evanse: twerk next to the mic to see what noise it makes
2:55:19 | (Member (6 months)) Kaiser_Devil: I'm....still here.
2:55:35 | (Member (2 months)) Airelle Rune: Kaiseer:_aiaCRY:
2:56:04 | (Member (2 months)) Airelle Rune: the water sounds aaaaaaaa:_aiaPRAY::_aiaPRAY::_aiaPRAY:
2:56:12 | (Member (6 months)) Common Kuma: Caught myself before I bonked my head, I'm..still up...for now.
2:56:23 | (Member (2 months)) Airelle Rune: Kumaaa:_aiaCRY:
2:56:23 | aoi 🐸: to all those who's trying to stay awake...i admire yall-
2:56:24 | Ashtro:  omg thats perfect
2:56:36 | (Member (2 months)) Airelle Rune: Aoii:_aiaCRY:
2:56:39 | (Member (2 months)) Nakai: Hello Aia.
2:56:50 | (Member (2 months)) Airelle Rune: :_aiaPRAY::_aiaPRAY::_aiaPRAY::_aiaPRAY::_aiaPRAY:
2:56:56 | aoi 🐸: apparently, doing work while listening is HARD...
2:57:02 | (Member (2 months)) Airelle Rune: blessed be:_aiaPRAY::_aiaPRAY::_aiaPRAY::_aiaPRAY::_aiaPRAY:
2:57:12 | (Member (6 months)) Kaiser_Devil: Look at this goob....casting her lovely little spell over us...
2:57:26 | (Member (6 months)) Dezza Belle: :_aiaPRAY::_aiaPRAY::_aiaPRAY:
2:57:33 | (Member (6 months)) 八雲よみ /Yakumo Yomi: :_aiaPRAY::_aiaPRAY::_aiaPRAY:
2:57:35 | (Member (2 months)) Alexx: :_aiaPRAY::_aiaPRAY::_aiaPRAY:
2:57:36 | Honobi: I am glad this is the first actual stream I caught live. It is comfy 
2:57:47 | (New member) Aidan O: :_aiaPRAY::_aiaPRAY::_aiaPRAY:
2:58:03 | (Member (6 months)) Common Kuma: I guess that book holds some secret asmr spells.
2:58:14 | (Member (2 months)) Airelle Rune: :_aiaAWOOGA::_aiaAWOOGA::_aiaAWOOGA:
2:58:18 | (Member (2 months)) Nanjiro Nanaya: :_aiaWOKE:
